time,volume,high,low,open,close
2015-11-24 22:00:00+00:00,21898.0,122.936,122.260,122.554,122.708
2015-11-25 22:00:00+00:00,17894.0,122.766,122.503,122.676,122.588
2015-11-26 22:00:00+00:00,16209.0,122.880,122.305,122.641,122.778
2015-11-29 22:00:00+00:00,14493.0,123.341,122.690,122.816,123.115
2015-11-30 22:00:00+00:00,18965.0,123.274,122.641,123.052,122.880
2015-12-01 22:00:00+00:00,18099.0,123.670,122.828,122.857,123.246
2015-12-02 22:00:00+00:00,42333.0,123.562,122.296,123.262,122.609
2015-12-03 22:00:00+00:00,34033.0,123.377,122.478,122.596,123.118
2015-12-06 22:00:00+00:00,18490.0,123.477,123.155,123.178,123.370
2015-12-07 22:00:00+00:00,20625.0,123.394,122.722,123.390,122.931
2015-12-08 22:00:00+00:00,37101.0,123.045,121.074,122.910,121.440
2015-12-09 22:00:00+00:00,30303.0,121.866,121.246,121.455,121.566
2015-12-10 22:00:00+00:00,41432.0,122.232,120.582,121.598,120.982
2015-12-13 22:00:00+00:00,41519.0,121.352,120.344,121.165,121.038
2015-12-14 22:00:00+00:00,29267.0,121.793,120.578,121.054,121.676
2015-12-15 22:00:00+00:00,48842.0,122.432,121.384,121.691,122.208
2015-12-16 22:00:00+00:00,29109.0,122.877,122.198,122.236,122.560
2015-12-17 22:00:00+00:00,71043.0,123.566,121.060,122.551,121.163
2015-12-20 22:00:00+00:00,26327.0,121.507,120.843,121.234,121.184
2015-12-21 22:00:00+00:00,21017.0,121.308,120.726,121.204,121.070
2015-12-22 22:00:00+00:00,12937.0,121.137,120.814,121.058,120.918
2015-12-23 22:00:00+00:00,16225.0,120.982,120.250,120.930,120.283
2015-12-27 22:00:00+00:00,14329.0,120.628,120.167,120.282,120.393
2015-12-28 22:00:00+00:00,12195.0,120.508,120.236,120.404,120.460
2015-12-29 22:00:00+00:00,10635.0,120.656,120.352,120.450,120.534
2015-12-30 22:00:00+00:00,11604.0,120.580,120.004,120.511,120.209
2016-01-03 22:00:00+00:00,42744.0,120.464,118.704,120.195,119.445
2016-01-04 22:00:00+00:00,33404.0,119.701,118.794,119.456,119.063
2016-01-05 22:00:00+00:00,46689.0,119.172,118.250,119.065,118.475
2016-01-06 22:00:00+00:00,63402.0,118.757,117.328,118.472,117.670
2016-01-07 22:00:00+00:00,67876.0,118.852,117.227,117.657,117.238
2016-01-10 22:00:00+00:00,57592.0,118.024,116.700,117.231,117.761
2016-01-11 22:00:00+00:00,51312.0,118.073,117.226,117.772,117.643
2016-01-12 22:00:00+00:00,43982.0,118.382,117.642,117.670,117.666
2016-01-13 22:00:00+00:00,54370.0,118.284,117.294,117.650,118.065
2016-01-14 22:00:00+00:00,63671.0,118.272,116.509,118.066,117.013
2016-01-17 22:00:00+00:00,37774.0,117.440,116.700,116.717,117.344
2016-01-18 22:00:00+00:00,46022.0,118.114,117.236,117.340,117.634
2016-01-19 22:00:00+00:00,71092.0,117.692,115.970,117.648,116.947
2016-01-20 22:00:00+00:00,81774.0,117.814,116.472,116.930,117.696
2016-01-21 22:00:00+00:00,51449.0,118.881,117.550,117.779,118.775
2016-01-24 22:00:00+00:00,40845.0,118.856,118.172,118.677,118.296
2016-01-25 22:00:00+00:00,35859.0,118.623,117.656,118.306,118.423
2016-01-26 22:00:00+00:00,46561.0,119.069,118.042,118.434,118.680
2016-01-27 22:00:00+00:00,41985.0,118.993,118.414,118.658,118.818
2016-01-28 22:00:00+00:00,117096.0,121.690,118.438,118.808,121.134
2016-01-31 22:00:00+00:00,39782.0,121.489,120.680,121.328,120.992
2016-02-01 22:00:00+00:00,41389.0,121.041,119.838,121.023,119.962
2016-02-02 22:00:00+00:00,85297.0,120.043,117.054,119.960,117.881
2016-02-03 22:00:00+00:00,72748.0,118.242,116.528,117.904,116.777
2016-02-04 22:00:00+00:00,67628.0,117.432,116.288,116.787,116.867
2016-02-07 22:00:00+00:00,69433.0,117.527,115.176,116.822,115.847
2016-02-08 22:00:00+00:00,113530.0,115.857,114.207,115.857,115.124
2016-02-09 22:00:00+00:00,120600.0,115.262,113.123,115.134,113.342
2016-02-10 22:00:00+00:00,167276.0,113.600,110.982,113.388,112.430
2016-02-11 22:00:00+00:00,115379.0,113.540,111.654,112.401,113.225
2016-02-14 22:00:00+00:00,48284.0,114.732,113.272,113.380,114.598
2016-02-15 22:00:00+00:00,56515.0,114.876,113.595,114.592,114.084
2016-02-16 22:00:00+00:00,56007.0,114.507,113.378,114.094,114.090
2016-02-17 22:00:00+00:00,50802.0,114.324,113.144,114.106,113.253
2016-02-18 22:00:00+00:00,48980.0,113.376,112.308,113.266,112.576
2016-02-21 22:00:00+00:00,37104.0,113.387,112.429,112.565,112.922
2016-02-22 22:00:00+00:00,55488.0,113.054,111.774,112.871,112.106
2016-02-23 22:00:00+00:00,54770.0,112.268,111.041,112.094,112.174
2016-02-24 22:00:00+00:00,55335.0,113.026,111.900,112.154,112.988
2016-02-25 22:00:00+00:00,46274.0,113.990,112.562,112.970,113.983
2016-02-28 22:00:00+00:00,49539.0,113.989,112.656,113.964,112.700
2016-02-29 22:00:00+00:00,47667.0,114.184,112.160,112.679,114.003
2016-03-01 22:00:00+00:00,44016.0,114.556,113.218,114.040,113.470
2016-03-02 22:00:00+00:00,39209.0,114.268,113.298,113.469,113.694
2016-03-03 22:00:00+00:00,52571.0,114.258,113.124,113.678,113.773
2016-03-06 22:00:00+00:00,31372.0,113.954,113.226,113.932,113.456
2016-03-07 22:00:00+00:00,40693.0,113.520,112.426,113.429,112.628
2016-03-08 22:00:00+00:00,36021.0,113.454,112.228,112.648,113.340
2016-03-09 22:00:00+00:00,73072.0,114.448,112.610,113.363,113.214
2016-03-10 22:00:00+00:00,41832.0,113.918,112.758,113.185,113.842
2016-03-13 21:00:00+00:00,24280.0,114.009,113.509,113.959,113.818
2016-03-14 21:00:00+00:00,41783.0,114.150,112.634,113.806,113.176
2016-03-15 21:00:00+00:00,45992.0,113.817,112.334,113.141,112.568
2016-03-16 21:00:00+00:00,60393.0,112.958,110.668,112.595,111.400
2016-03-17 21:00:00+00:00,38235.0,111.762,110.824,111.410,111.554
2016-03-20 21:00:00+00:00,21911.0,111.976,111.223,111.552,111.950
2016-03-21 21:00:00+00:00,34992.0,112.492,111.379,111.960,112.362
2016-03-22 21:00:00+00:00,30229.0,112.906,112.142,112.323,112.381
2016-03-23 21:00:00+00:00,25035.0,113.008,112.296,112.368,112.896
2016-03-24 21:00:00+00:00,28169.0,113.324,112.756,112.883,113.092
2016-03-27 21:00:00+00:00,16198.0,113.688,113.120,113.195,113.444
2016-03-28 21:00:00+00:00,31738.0,113.806,112.614,113.460,112.730
2016-03-29 21:00:00+00:00,32595.0,112.810,112.019,112.674,112.440
2016-03-30 21:00:00+00:00,28640.0,112.660,112.110,112.420,112.578
2016-03-31 21:00:00+00:00,40324.0,112.584,111.586,112.566,111.727
2016-04-03 21:00:00+00:00,27973.0,111.803,111.100,111.625,111.330
2016-04-04 21:00:00+00:00,46527.0,111.354,109.944,111.307,110.352
2016-04-05 21:00:00+00:00,40659.0,110.646,109.347,110.332,109.787
2016-04-06 21:00:00+00:00,57652.0,109.910,107.668,109.803,108.208
2016-04-07 21:00:00+00:00,41987.0,109.099,108.036,108.238,108.078
2016-04-10 21:00:00+00:00,41636.0,108.442,107.631,107.979,107.950
2016-04-11 21:00:00+00:00,31860.0,108.788,107.874,107.938,108.542
2016-04-12 21:00:00+00:00,30754.0,109.407,108.508,108.532,109.340
2016-04-13 21:00:00+00:00,27942.0,109.546,108.898,109.330,109.392
2016-04-14 21:00:00+00:00,23018.0,109.736,108.603,109.406,108.748
2016-04-17 21:00:00+00:00,35748.0,108.988,107.838,108.186,108.825
2016-04-18 21:00:00+00:00,27447.0,109.489,108.751,108.822,109.220
2016-04-19 21:00:00+00:00,26864.0,109.880,108.764,109.194,109.846
2016-04-20 21:00:00+00:00,33129.0,109.897,109.325,109.837,109.463
2016-04-21 21:00:00+00:00,44274.0,111.816,109.260,109.457,111.779
2016-04-24 21:00:00+00:00,36083.0,111.896,110.841,111.854,111.198
2016-04-25 21:00:00+00:00,30041.0,111.474,110.671,111.220,111.308
2016-04-26 21:00:00+00:00,33125.0,111.758,111.030,111.318,111.455
2016-04-27 21:00:00+00:00,84185.0,111.884,107.867,111.456,108.101
2016-04-28 21:00:00+00:00,50819.0,108.204,106.282,108.120,106.340
2016-05-01 21:00:00+00:00,40829.0,106.820,106.139,106.221,106.411
2016-05-02 21:00:00+00:00,31630.0,106.682,105.552,106.422,106.603
2016-05-03 21:00:00+00:00,42955.0,107.474,106.248,106.618,107.011
2016-05-04 21:00:00+00:00,26652.0,107.500,106.802,107.027,107.258
2016-05-05 21:00:00+00:00,37543.0,107.420,106.440,107.263,107.122
2016-05-08 21:00:00+00:00,30222.0,108.608,107.072,107.072,108.328
2016-05-09 21:00:00+00:00,30471.0,109.350,108.276,108.338,109.266
2016-05-10 21:00:00+00:00,27631.0,109.376,108.370,109.265,108.429
2016-05-11 21:00:00+00:00,32799.0,109.395,108.228,108.416,109.014
2016-05-12 21:00:00+00:00,38764.0,109.561,108.517,109.026,108.645
2016-05-15 21:00:00+00:00,23039.0,109.097,108.466,108.656,109.026
2016-05-16 21:00:00+00:00,29551.0,109.654,108.840,109.020,109.142
2016-05-17 21:00:00+00:00,38295.0,110.258,108.722,109.130,110.196
2016-05-18 21:00:00+00:00,34272.0,110.386,109.700,110.169,109.958
2016-05-19 21:00:00+00:00,25247.0,110.589,109.850,109.980,110.115
2016-05-22 21:00:00+00:00,27477.0,110.240,109.111,110.136,109.233
2016-05-23 21:00:00+00:00,24242.0,110.131,109.172,109.248,109.991
2016-05-24 21:00:00+00:00,23795.0,110.448,109.866,109.966,110.206
2016-05-25 21:00:00+00:00,31228.0,110.230,109.418,110.188,109.768
2016-05-26 21:00:00+00:00,26381.0,110.448,109.476,109.746,110.283
2016-05-29 21:00:00+00:00,22535.0,111.448,110.366,110.409,111.114
2016-05-30 21:00:00+00:00,28321.0,111.352,110.504,111.142,110.734
2016-05-31 21:00:00+00:00,46797.0,110.834,109.055,110.687,109.538
2016-06-01 21:00:00+00:00,42460.0,109.589,108.526,109.557,108.875
2016-06-02 21:00:00+00:00,55858.0,109.136,106.512,108.856,106.526
2016-06-05 21:00:00+00:00,47141.0,107.658,106.375,106.589,107.551
2016-06-06 21:00:00+00:00,31928.0,107.906,107.152,107.574,107.377
2016-06-07 21:00:00+00:00,34193.0,107.395,106.587,107.358,106.989
2016-06-08 21:00:00+00:00,38984.0,107.178,106.256,106.984,107.114
2016-06-09 21:00:00+00:00,36482.0,107.262,106.557,107.076,106.957
2016-06-12 21:00:00+00:00,53274.0,106.872,105.736,106.855,106.255
2016-06-13 21:00:00+00:00,51053.0,106.424,105.629,106.212,106.113
2016-06-14 21:00:00+00:00,46426.0,106.396,105.435,106.112,106.004
2016-06-15 21:00:00+00:00,83772.0,106.032,103.549,106.006,104.255
2016-06-16 21:00:00+00:00,48859.0,104.830,104.082,104.239,104.131
2016-06-19 21:00:00+00:00,41507.0,104.848,103.783,104.706,103.938
2016-06-20 21:00:00+00:00,40750.0,105.059,103.583,103.919,104.762
2016-06-21 21:00:00+00:00,31655.0,104.854,104.314,104.743,104.418
2016-06-22 21:00:00+00:00,65001.0,106.175,104.014,104.458,106.172
2016-06-23 21:00:00+00:00,374674.0,106.842,98.987,106.150,102.200
2016-06-26 21:00:00+00:00,93399.0,102.482,101.400,101.543,102.003
2016-06-27 21:00:00+00:00,46297.0,102.842,101.558,101.971,102.754
2016-06-28 21:00:00+00:00,37981.0,102.938,102.176,102.753,102.819
2016-06-29 21:00:00+00:00,42870.0,103.293,102.365,102.843,103.190
2016-06-30 21:00:00+00:00,34416.0,103.398,102.440,103.227,102.521
2016-07-03 21:00:00+00:00,20203.0,102.803,102.424,102.628,102.551
2016-07-04 21:00:00+00:00,28867.0,102.594,101.451,102.526,101.736
2016-07-05 21:00:00+00:00,53012.0,101.771,100.200,101.719,101.312
2016-07-06 21:00:00+00:00,32278.0,101.404,100.596,101.326,100.776
2016-07-07 21:00:00+00:00,44593.0,101.296,99.996,100.746,100.561
2016-07-10 21:00:00+00:00,41366.0,102.894,100.538,100.633,102.806
2016-07-11 21:00:00+00:00,57025.0,104.986,102.450,102.809,104.689
2016-07-12 21:00:00+00:00,54789.0,104.880,103.906,104.706,104.482
2016-07-13 21:00:00+00:00,66797.0,105.938,103.975,104.414,105.347
2016-07-14 21:00:00+00:00,74749.0,106.320,104.637,105.336,104.858
2016-07-17 21:00:00+00:00,44022.0,106.264,105.273,105.352,106.158
2016-07-18 21:00:00+00:00,40182.0,106.535,105.647,106.166,106.125
2016-07-19 21:00:00+00:00,35182.0,107.021,105.831,106.109,106.876
2016-07-20 21:00:00+00:00,65933.0,107.496,105.417,106.893,105.812
2016-07-21 21:00:00+00:00,43699.0,106.402,105.568,105.858,106.115
2016-07-24 21:00:00+00:00,31465.0,106.724,105.742,106.138,105.810
2016-07-25 21:00:00+00:00,44114.0,105.898,103.994,105.818,104.630
2016-07-26 21:00:00+00:00,77496.0,106.548,104.631,104.669,105.392
2016-07-27 21:00:00+00:00,40914.0,105.504,104.476,105.408,105.262
2016-07-28 21:00:00+00:00,169652.0,105.650,101.972,105.281,102.068
2016-07-31 21:00:00+00:00,36218.0,102.687,102.005,102.331,102.393
2016-08-01 21:00:00+00:00,45052.0,102.832,100.680,102.422,100.890
2016-08-02 21:00:00+00:00,35516.0,101.572,100.750,100.878,101.240
2016-08-03 21:00:00+00:00,30252.0,101.668,100.865,101.222,101.223
2016-08-04 21:00:00+00:00,28078.0,102.065,100.876,101.210,101.820
2016-08-07 21:00:00+00:00,23241.0,102.656,101.872,101.994,102.451
2016-08-08 21:00:00+00:00,16753.0,102.532,101.790,102.405,101.882
2016-08-09 21:00:00+00:00,27937.0,101.958,100.969,101.871,101.284
2016-08-10 21:00:00+00:00,19588.0,102.056,101.026,101.270,101.964
2016-08-11 21:00:00+00:00,31788.0,102.270,100.832,101.968,101.303
2016-08-14 21:00:00+00:00,22873.0,101.454,100.872,101.185,101.253
2016-08-15 21:00:00+00:00,41414.0,101.292,99.544,101.266,100.308
2016-08-16 21:00:00+00:00,39048.0,101.168,100.039,100.283,100.269
